Estado;Gnero;Edad
0;male;20.00
0;male;16.00
0;male;34.50
0;male;17.00
0;male;42.00
0;male;NA
0;male;35.00
0;male;28.00
0;male;4.00
0;male;74.00
0;female;9.00
0;female;44.00
0;male;NA
0;male;41.00
0;male;21.00
0;female;NA
0;male;24.00
0;male;31.00
0;male;NA
0;male;26.00
0;male;33.00
0;male;47.00
0;male;20.00
0;male;19.00
0;male;NA
0;male;33.00
0;female;22.00
0;male;28.00
0;male;25.00
0;female;39.00
0;male;27.00
0;female;NA
0;male;32.00
1;female;38.00
1;female;26.00
1;female;35.00
1;female;27.00
1;female;14.00
1;female;4.00
1;female;58.00
1;female;55.00
1;male;NA
1;female;NA
1;male;34.00
1;female;15.00
1;male;28.00
1;female;38.00
1;female;NA
1;female;NA
1;female;NA
1;male;NA
1;female;14.00
1;female;3.00
1;female;19.00
1;female;NA
1;female;49.00
1;female;29.00
1;male;NA
1;female;21.00
1;female;5.00
1;female;38.00
1;male;NA
1;female;29.00
1;female;17.00
1;male;32.00
1;male;0.83
1;female;30.00
1;male;29.00
1;female;NA
1;female;17.00
1;female;33.00
1;female;23.00
1;male;23.00
1;female;34.00
1;female;21.00
1;male;NA
1;female;NA
1;female;32.50
1;male;12.00
1;male;24.00
1;female;NA
1;female;29.00
1;female;19.00
1;female;22.00
1;female;24.00
1;male;27.00
1;female;22.00
1;female;16.00
1;female;40.00
1;male;9.00
1;female;NA
1;female;1.00
1;male;1.00
1;female;4.00
1;female;NA
1;male;45.00
1;female;32.00
1;female;19.00
1;male;3.00
1;female;44.00
1;female;58.00
1;female;NA
1;male;18.00
1;male;26.00
1;female;16.00
1;male;40.00
1;female;35.00
1;female;31.00
1;female;27.00
1;female;32.00
1;male;16.00
1;male;38.00
1;male;19.00
1;female;35.00
1;female;5.00
1;female;8.00
1;female;NA
1;female;24.00
1;male;37.00
1;female;29.00
1;female;NA
1;female;30.00
1;female;35.00
1;female;50.00
1;male;3.00
1;male;25.00
1;female;58.00
1;female;35.00
1;male;25.00
1;female;41.00
1;female;NA
1;female;63.00
1;female;35.00
1;male;19.00
1;male;30.00
1;male;42.00
1;female;22.00
1;female;26.00
1;female;19.00
1;male;NA
1;female;50.00
1;female;NA
1;male;NA
1;female;NA
